50# Number of sensors
#x	y
0.37	0
0.45	0
0.53	0
0.61	0
0.69	0
0.77	0
0.85	0
0.93	0
1.01	0
1.09	0
1.17	0
1.25	0
1.33	0
1.41	0
1.49	0
1.57	0
1.65	0
1.73	0
1.81	0
1.89	0
1.97	0
2.05	0
2.13	0
2.21	0
2.29	0
2.29	0.8
2.21	0.8
2.13	0.8
2.05	0.8
1.97	0.8
1.89	0.8
1.81	0.8
1.73	0.8
1.65	0.8
1.57	0.8
1.49	0.8
1.41	0.8
1.33	0.8
1.25	0.8
1.17	0.8
1.09	0.8
1.01	0.8
0.93	0.8
0.85	0.8
0.77	0.8
0.69	0.8
0.61	0.8
0.53	0.8
0.45	0.8
0.37	0.8
1278# Number of data
#a	b	m	n	f	rhoa	ip	err	i	u	k	R	ii	kk
27	28	30	29	2.5	2.12843	-80.22	0.0079	0.015	0.021044	1.51713	1.40293	53	1
28	29	31	30	2.5	3.25683	-115.14	0.0038	0.015	0.032101	1.52184	2.14007	55	1
29	30	32	31	2.5	4.07976	-52.57	0.0076	0.015	0.0397085	1.54114	2.64723	57	1
30	31	33	32	2.5	5.83723	-54.31	0.0082	0.015	0.057174	1.53144	3.8116	59	1
31	32	34	33	2.5	6.92365	-56.18	0.0004	0.005	0.022276	1.55406	4.4552	61	1
32	33	35	34	2.5	9.62816	-90.03	0.0011	0.005	0.030837	1.56114	6.1674	63	1
33	34	36	35	2.5	4.38741	-81.22	0.002	0.015	0.04231	1.55545	2.82067	65	1
34	35	37	36	2.5	7.45628	-111.78	0.0677	0.005	0.0241562	1.54335	4.83124	67	1
36	37	39	38	2.5	7.62524	-25.4	0.0048	0.015	0.078082	1.46485	5.20547	71	1
37	38	40	39	2.5	1.31781	-91.25	0	0.015	0.013402	1.47494	0.893467	73	1
38	39	41	40	2.5	1.75013	-55.84	0.0109	0.015	0.016938	1.54989	1.1292	75	1
39	40	42	41	2.5	1.05625	-62.9	0.0008	0.05	0.0346605	1.52371	0.69321	77	1
40	41	43	42	2.5	1.04016	-52.32	0.0015	0.05	0.0334325	1.55561	0.66865	79	1
41	42	44	43	2.5	1.68375	-60.99	0.0013	0.05	0.0546385	1.54081	1.09277	81	1
42	43	45	44	2.5	2.077	-82.4	0.0001	0.015	0.020158	1.54554	1.34387	83	1
43	44	46	45	2.5	2.70172	-75.09	0.0095	0.015	0.0267295	1.51614	1.78197	85	1
44	45	47	46	2.5	3.02001	-55.53	0.0087	0.015	0.0296895	1.5258	1.9793	87	1
45	46	48	47	2.5	1.37936	-69.44	0.0081	0.05	0.045349	1.52083	0.90698	89	1
46	47	49	48	2.5	2.19256	-79.11	0.0009	0.015	0.0216575	1.51857	1.44383	91	1
47	48	50	49	2.5	2.70225	-67.37	0.0016	0.015	0.026821	1.51127	1.78807	93	1
1	2	5	4	2.5	8.53755	-80.96	0.0003	0.015	0.021108	6.06705	1.4072	2	2
2	3	6	5	2.5	9.04795	-40.84	0.0009	0.015	0.022298	6.08661	1.48653	4	2
3	4	7	6	2.5	12.1134	-27.07	0.002	0.015	0.0298875	6.07952	1.9925	6	2
4	5	8	7	2.5	10.8879	-83.64	0.0027	0.015	0.0269795	6.05344	1.79863	8	2
5	6	9	8	2.5	10.834	-97.07	0.0022	0.015	0.026813	6.06086	1.78753	10	2
6	7	10	9	2.5	9.78629	-45.87	0.0019	0.015	0.024003	6.11567	1.6002	12	2
7	8	11	10	2.5	13.2754	-80.38	0.0115	0.015	0.032469	6.13298	2.1646	14	2
8	9	12	11	2.5	7.4248	-88.89	0.0073	0.015	0.018251	6.10224	1.21673	16	2
10	11	14	13	2.5	16.4997	-59.47	0.0029	0.015	0.0420885	5.88037	2.8059	20	2
12	13	16	15	2.5	10.0291	-63.61	0.0048	0.015	0.024922	6.03628	1.66147	24	2
13	14	17	16	2.5	15.5114	-47.02	0.0004	0.015	0.0381895	6.09252	2.54597	26	2
14	15	18	17	2.5	8.95921	-81.37	0.01	0.015	0.022098	6.08146	1.4732	28	2
15	16	19	18	2.5	11.232	-139.19	0.0265	0.015	0.0276013	6.10408	1.84009	30	2
16	17	20	19	2.5	12.4838	-55.83	0.0066	0.015	0.030748	6.09004	2.04987	32	2
18	19	22	21	2.5	6.83172	-55.75	0.0017	0.015	0.016773	6.10956	1.1182	36	2
19	20	23	22	2.5	9.9929	-89.77	0.0023	0.015	0.024449	6.13086	1.62993	38	2
20	21	24	23	2.5	15.3433	-112.85	0.0057	0.015	0.0374675	6.14266	2.49783	40	2
21	22	25	24	2.5	6.03232	-93.84	0.009	0.015	0.014573	6.20907	0.971533	42	2
22	23	26	25	2.5	10.0543	-81.1	0.0009	0.015	0.0518055	2.91116	3.4537	44	2
25	26	29	28	2.5	2.46988	-84.53	0.0029	0.015	0.012696	2.9181	0.8464	50	2
26	27	30	29	2.5	1.9026	-117.59	0.0041	0.015	0.00461105	6.18928	0.307403	52	2
27	28	31	30	2.5	2.89307	-80.21	0.0054	0.015	0.00704545	6.15944	0.469697	54	2
28	29	32	31	2.5	2.35132	-57.23	0.0001	0.015	0.0057423	6.14211	0.38282	56	2
29	30	33	32	2.5	1.74606	-115.5	0.0078	0.015	0.0042942	6.09915	0.28628	58	2
30	31	34	33	2.5	3.62327	-66.37	0.0236	0.015	0.00898317	6.0501	0.598878	60	2
31	32	35	34	2.5	5.15794	-87.12	0.0013	0.015	0.0125785	6.1509	0.838567	62	2
32	33	36	35	2.5	3.10116	-62.72	0.0153	0.015	0.00760995	6.11271	0.50733	64	2
33	34	37	36	2.5	3.16456	-75.15	0.0007	0.015	0.0077716	6.10793	0.518107	66	2
34	35	38	37	2.5	4.01527	-50.94	0.0032	0.015	0.0098756	6.09877	0.658373	68	2
35	36	39	38	2.5	4.07675	-56.84	0.0044	0.015	0.010291	5.9422	0.686067	70	2
36	37	40	39	2.5	2.12745	-108.09	0.0014	0.015	0.00545305	5.85209	0.363537	72	2
37	38	41	40	2.5	1.1821	-48.53	0.0103	0.015	0.00295475	6.001	0.196983	74	2
38	39	42	41	2.5	1.24363	-77.79	0.0659	0.015	0.00305218	6.11185	0.203479	76	2
39	40	43	42	2.5	2.52204	-89.34	0.0002	0.05	0.020679	6.09807	0.41358	78	2
40	41	44	43	2.5	2.08499	-66.64	0.0525	0.05	0.0171098	6.09297	0.342196	80	2
42	43	46	45	2.5	2.53771	-68.81	0.0071	0.015	0.00625545	6.08519	0.41703	84	2
43	44	47	46	2.5	4.3561	-68.28	0.0093	0.015	0.0107925	6.05434	0.7195	86	2
44	45	48	47	2.5	1.73799	-55.31	0.0072	0.05	0.0142775	6.08647	0.28555	88	2
45	46	49	48	2.5	0.907935	-70.47	0.0013	0.05	0.00744945	6.09397	0.148989	90	2
46	47	50	49	2.5	2.81838	-48.17	0.0044	0.015	0.00694555	6.08674	0.463037	92	2
1	2	6	5	2.5	9.7549	-40.04	0.0027	0.015	0.00947575	15.4419	0.631717	3	3
2	3	7	6	2.5	6.68683	-43.13	0.0006	0.015	0.0064878	15.4602	0.43252	5	3
3	4	8	7	2.5	9.94565	-31.26	0.0032	0.015	0.00976145	15.2831	0.650763	7	3
4	5	9	8	2.5	8.34053	-62.57	0.0034	0.015	0.00819755	15.2616	0.546503	9	3
6	7	11	10	2.5	10.9523	-60.33	0.0003	0.015	0.01071	15.3393	0.714	13	3
7	8	12	11	2.5	7.17155	-116.45	0.0067	0.015	0.00699075	15.3879	0.46605	15	3
8	9	13	12	2.5	6.35498	-106.2	0.0007	0.015	0.00622155	15.3217	0.41477	17	3
9	10	14	13	2.5	8.39388	-64.66	0.0022	0.015	0.0083881	15.0103	0.559207	19	3
10	11	15	14	2.5	8.39512	-110.79	0.0025	0.015	0.0084393	14.9215	0.56262	21	3
11	12	16	15	2.5	7.09402	-63.94	0.0122	0.015	0.00708555	15.0179	0.47237	23	3
12	13	17	16	2.5	9.08768	-78.8	0.0009	0.015	0.00898215	15.1762	0.59881	25	3
13	14	18	17	2.5	13.3158	-74.85	0.0006	0.015	0.0130795	15.271	0.871967	27	3
14	15	19	18	2.5	11.1357	-149.55	0.0508	0.015	0.0109546	15.2479	0.730307	29	3
15	16	20	19	2.5	8.27378	-74.12	0.0003	0.015	0.00811815	15.2876	0.54121	31	3
16	17	21	20	2.5	16.1461	-106.45	0.0406	0.015	0.0157262	15.4005	1.04841	33	3
17	18	22	21	2.5	6.8979	-62.23	0.0012	0.015	0.00667495	15.501	0.444997	35	3
18	19	23	22	2.5	9.69166	-88.25	0.0095	0.015	0.0093265	15.5873	0.621767	37	3
19	20	24	23	2.5	8.8287	-42.42	0.0037	0.015	0.00841185	15.7433	0.56079	39	3
20	21	25	24	2.5	9.75526	-80.48	0.0051	0.015	0.009134	16.0202	0.608933	41	3
21	22	26	25	2.5	6.51985	-45.29	0.0053	0.015	0.016516	5.9214	1.10107	43	3
25	26	30	29	2.5	1.80727	-87.07	0.0003	0.015	0.0045718	5.92961	0.304787	51	3
26	27	31	30	2.5	2.85342	-34.11	0.0348	0.015	0.00267034	16.0284	0.178023	53	3
27	28	32	31	2.5	1.75484	-50.89	0.0066	0.015	0.0016702	15.7602	0.111347	55	3
28	29	33	32	2.5	1.34804	-61.01	0.0056	0.015	0.0013079	15.4604	0.0871933	57	3
29	30	34	33	2.5	1.3019	-41.15	0.0098	0.015	0.00126975	15.3798	0.08465	59	3
32	33	37	36	2.5	2.9079	-26.8	0.0039	0.015	0.00284885	15.3109	0.189923	65	3
33	34	38	37	2.5	1.91436	-53.7	0.0017	0.015	0.0018828	15.2514	0.12552	67	3
34	35	39	38	2.5	2.46033	-84.34	0.0015	0.015	0.0024579	15.0149	0.16386	69	3
35	36	40	39	2.5	1.54157	-82.3	0.0035	0.015	0.0015426	14.99	0.10284	71	3
36	37	41	40	2.5	1.68466	-125.55	0.0015	0.015	0.0016886	14.965	0.112573	73	3
37	38	42	41	2.5	0.912227	-26.89	0.0144	0.015	0.0009037	15.1415	0.0602467	75	3
38	39	43	42	2.5	3.15293	-111.16	0.0003	0.015	0.0030825	15.3427	0.2055	77	3
39	40	44	43	2.5	4.152	-82.83	0.0017	0.05	0.013578	15.2895	0.27156	79	3
40	41	45	44	2.5	1.43711	-76.88	0.0046	0.05	0.004695	15.3047	0.0939	81	3
41	42	46	45	2.5	1.29652	-65.54	0.0112	0.05	0.00424995	15.2534	0.084999	83	3
42	43	47	46	2.5	3.80774	-73.92	0.001	0.015	0.0037255	15.3311	0.248367	85	3
45	46	50	49	2.5	1.78662	-68.94	0.0022	0.05	0.00576425	15.4974	0.115285	91	3
1	2	7	6	2.5	6.93946	-57.16	0.0038	0.015	0.0032844	31.6928	0.21896	4	4
2	3	8	7	2.5	4.95498	-116.2	0.0051	0.015	0.0023723	31.3302	0.158153	6	4
3	4	9	8	2.5	8.46283	-72.53	0.0032	0.015	0.00409045	31.0338	0.272697	8	4
5	6	11	10	2.5	9.8413	-74.85	0.0035	0.015	0.00477495	30.9154	0.31833	12	4
6	7	12	11	2.5	5.60452	-79.21	0.0085	0.015	0.0027119	30.9996	0.180793	14	4
7	8	13	12	2.5	5.82336	-103.33	0.0038	0.015	0.0028177	31.0006	0.187847	16	4
8	9	14	13	2.5	5.79228	-84.74	0.0009	0.015	0.00284585	30.5301	0.189723	18	4
9	10	15	14	2.5	4.45121	-58.88	0.0007	0.015	0.00219515	30.4162	0.146343	20	4
10	11	16	15	2.5	8.28994	-94.57	0.0025	0.015	0.0040865	30.4293	0.272433	22	4
11	12	17	16	2.5	6.06422	-59.53	0.0092	0.015	0.00299845	30.3368	0.199897	24	4
13	14	19	18	2.5	12.188	-86.48	0.0068	0.015	0.0059449	30.7524	0.396327	28	4
14	15	20	19	2.5	8.78678	-79.48	0.0023	0.015	0.00426625	30.894	0.284417	30	4
15	16	21	20	2.5	10.947	-80.42	0.0132	0.015	0.00524445	31.3102	0.34963	32	4
16	17	22	21	2.5	6.08698	-85.2	0.0028	0.015	0.0028781	31.7239	0.191873	34	4
17	18	23	22	2.5	9.50081	-29.69	0.0046	0.015	0.0044402	32.0959	0.296013	36	4
19	20	25	24	2.5	5.01966	-71.14	0.0002	0.015	0.0022455	33.5315	0.1497	40	4
20	21	26	25	2.5	9.2835	-69.81	0.0004	0.015	0.013468	10.3395	0.897867	42	4
25	26	31	30	2.5	3.08794	-80.81	0.0019	0.015	0.00446495	10.3739	0.297663	52	4
26	27	32	31	2.5	1.99123	-130.77	0.0134	0.015	0.0008924	33.4698	0.0594933	54	4
27	28	33	32	2.5	1.35365	-104.48	0.0423	0.015	0.00062806	32.3294	0.0418707	56	4
28	29	34	33	2.5	1.10264	-57.97	0.0284	0.015	0.00051963	31.8297	0.034642	58	4
29	30	35	34	2.5	1.56128	-85.19	0.024	0.015	0.00074254	31.5393	0.0495027	60	4
30	31	36	35	2.5	2.07244	-84.18	0.0117	0.015	0.00100385	30.9674	0.0669233	62	4
31	32	37	36	2.5	2.52664	-44.18	0.0176	0.015	0.00122235	31.0055	0.08149	64	4
32	33	38	37	2.5	2.0002	-62.36	0.0094	0.015	0.00097415	30.7991	0.0649433	66	4
33	34	39	38	2.5	1.49661	-20.21	0.0056	0.015	0.00073965	30.3511	0.04931	68	4
34	35	40	39	2.5	1.64209	-113.82	0.0177	0.015	0.0008131	30.2931	0.0542067	70	4
35	36	41	40	2.5	1.2342	-137.17	0.0293	0.015	0.00060583	30.5581	0.0403887	72	4
36	37	42	41	2.5	1.33955	-92.39	0.0134	0.015	0.0006619	30.3569	0.0441267	74	4
38	39	44	43	2.5	5.13436	-140.99	0.0018	0.015	0.00249205	30.9044	0.166137	78	4
39	40	45	44	2.5	2.87507	-92.69	0.0038	0.05	0.0046486	30.9241	0.092972	80	4
40	41	46	45	2.5	1.46528	-90.58	0.007	0.05	0.00236685	30.9542	0.047337	82	4
43	44	49	48	2.5	1.72356	-36.59	0.0077	0.015	0.0008254	31.3223	0.0550267	88	4
44	45	50	49	2.5	1.83246	-48.51	0.0066	0.05	0.0028901	31.7024	0.057802	90	4
1	3	7	5	2.5	9.01823	-64.68	0.0016	0.015	0.044003	3.07419	2.93353	4	5
2	4	8	6	2.5	10.2459	-65.38	0.0067	0.015	0.050182	3.06261	3.34547	6	5
3	5	9	7	2.5	9.28068	-50.18	0.0026	0.015	0.045713	3.04531	3.04753	8	5
4	6	10	8	2.5	9.31358	-75.95	0.0172	0.015	0.04588	3.04498	3.05867	10	5
6	8	12	10	2.5	9.45427	-83.95	0.0008	0.015	0.046159	3.0723	3.07727	14	5
7	9	13	11	2.5	7.31377	-84.85	0.0016	0.015	0.0358065	3.06387	2.3871	16	5
9	11	15	13	2.5	10.8017	-84.59	0.0018	0.015	0.0545335	2.97113	3.63557	20	5
10	12	16	14	2.5	7.24257	-90.99	0.0008	0.015	0.0365925	2.96888	2.4395	22	5
11	13	17	15	2.5	9.45704	-56.95	0.0096	0.015	0.0469695	3.02016	3.1313	24	5
12	14	18	16	2.5	13.7351	-146.7	0.0396	0.005	0.0225386	3.04702	4.50772	26	5
13	15	19	17	2.5	10.6545	-62.26	0.0013	0.015	0.052423	3.04861	3.49487	28	5
14	16	20	18	2.5	9.84936	-98.78	0.0039	0.015	0.048339	3.05634	3.2226	30	5
15	17	21	19	2.5	10.7421	-80.91	0.011	0.015	0.0526075	3.06291	3.50717	32	5
16	18	22	20	2.5	12.5761	-58.27	0.0019	0.015	0.061264	3.07915	4.08427	34	5
17	19	23	21	2.5	7.84139	-39.49	0.0025	0.015	0.0380505	3.09118	2.5367	36	5
18	20	24	22	2.5	9.66996	-72.02	0.005	0.015	0.046631	3.11058	3.10873	38	5
19	21	25	23	2.5	10.714	-77.1	0.0003	0.015	0.0511955	3.13914	3.41303	40	5
20	22	26	24	2.5	7.19725	-57.84	0.0025	0.015	0.0527995	2.04469	3.51997	42	5
21	23	27	25	2.5	7.64181	-38.56	0.002	0.015	0.059503	1.92641	3.96687	44	5
23	25	29	27	2.5	2.7379	-40.02	0.0279	0.015	0.00064303	63.8672	0.0428687	48	5
24	26	30	28	2.5	2.26195	-104.43	0.0009	0.015	0.0175765	1.93038	1.17177	50	5
25	27	31	29	2.5	1.83368	-54.23	0.0004	0.015	0.01345	2.04499	0.896667	52	5
27	29	33	31	2.5	1.93783	-42.92	0.0044	0.015	0.0093561	3.1068	0.62374	56	5
28	30	34	32	2.5	1.39912	-65.43	0.002	0.015	0.0068223	3.0762	0.45482	58	5
29	31	35	33	2.5	2.80633	-71.78	0.0024	0.015	0.0137835	3.05401	0.9189	60	5
31	33	37	35	2.5	2.81726	-11.68	0.0036	0.015	0.013795	3.06335	0.919667	64	5
32	34	38	36	2.5	2.37614	-43.83	0.0057	0.015	0.0116575	3.05745	0.777167	66	5
33	35	39	37	2.5	3.04907	-63.71	0.0007	0.015	0.015051	3.03874	1.0034	68	5
34	36	40	38	2.5	3.0544	-69.86	0.0015	0.015	0.0153305	2.98855	1.02203	70	5
35	37	41	39	2.5	1.84502	-68.24	0.0066	0.015	0.0093304	2.96615	0.622027	72	5
36	38	42	40	2.5	1.08856	-54.05	0.0167	0.015	0.0054283	3.008	0.361887	74	5
37	39	43	41	2.5	1.53278	-62.2	0.0031	0.015	0.0075291	3.05372	0.50194	76	5
38	40	44	42	2.5	3.32501	-39.6	0.0012	0.015	0.0163055	3.0588	1.08703	78	5
39	41	45	43	2.5	2.63358	-48.2	0.006	0.05	0.043086	3.05619	0.86172	80	5
40	42	46	44	2.5	1.39604	-91	0.0012	0.05	0.022868	3.05239	0.45736	82	5
41	43	47	45	2.5	2.43542	-92.82	0.0032	0.015	0.0119595	3.05459	0.7973	84	5
42	44	48	46	2.5	3.60395	-56.94	0.0072	0.05	0.0590545	3.05138	1.18109	86	5
43	45	49	47	2.5	1.64154	-77.27	0.0001	0.015	0.00803545	3.0643	0.535697	88	5
44	46	50	48	2.5	1.26509	-46.76	0.0036	0.05	0.0205585	3.0768	0.41117	90	5
1	3	9	7	2.5	4.68461	-114	0.0008	0.015	0.00549765	12.7817	0.36651	6	6
2	4	10	8	2.5	6.41133	-107.79	0.0038	0.015	0.0076103	12.6368	0.507353	8	6
4	6	12	10	2.5	7.47255	-36.85	0.0001	0.015	0.0089531	12.5195	0.596873	12	6
5	7	13	11	2.5	5.22003	-85.03	0.002	0.015	0.0062651	12.4979	0.417673	14	6
6	8	14	12	2.5	5.20301	-70.38	0.0006	0.015	0.0062695	12.4484	0.417967	16	6
7	9	15	13	2.5	3.98739	-64.16	0.0096	0.015	0.00484925	12.334	0.323283	18	6
8	10	16	14	2.5	3.95261	-74.67	0.0003	0.015	0.00482195	12.2957	0.321463	20	6
9	11	17	15	2.5	6.38421	-90.58	0.0012	0.015	0.00780405	12.271	0.52027	22	6
11	13	19	17	2.5	6.49783	-39.1	0.0014	0.015	0.0079214	12.3043	0.528093	26	6
12	14	20	18	2.5	8.73247	-67.78	0.0034	0.015	0.010543	12.4241	0.702867	28	6
13	15	21	19	2.5	9.1589	-86.75	0.0047	0.015	0.010918	12.5832	0.727867	30	6
14	16	22	20	2.5	7.7686	-77.9	0.0034	0.015	0.0090904	12.8189	0.606027	32	6
15	17	23	21	2.5	5.91965	-64.41	0.0015	0.015	0.00679665	13.0645	0.45311	34	6
16	18	24	22	2.5	8.10563	-54.77	0.0032	0.015	0.0091315	13.3148	0.608767	36	6
17	19	25	23	2.5	6.53169	-53.84	0.0136	0.015	0.0071712	13.6623	0.47808	38	6
18	20	26	24	2.5	4.74971	-100.73	0.0029	0.015	0.0102895	6.92412	0.685967	40	6
19	21	27	25	2.5	7.80658	-69.51	0	0.015	0.0188775	6.20309	1.2585	42	6
20	22	28	26	2.5	3.39282	-78.37	0.016	0.015	0.0006718	75.7552	0.0447867	44	6
21	23	29	27	2.5	2.79766	-42.84	0.0183	0.015	0.00072355	57.9986	0.0482367	46	6
22	24	30	28	2.5	2.57812	-93.46	0.002	0.015	0.0006666	58.0135	0.04444	48	6
23	25	31	29	2.5	2.36524	-47.41	0.0149	0.015	0.00046725	75.9306	0.03115	50	6
25	27	33	31	2.5	2.05305	-116.95	0.0073	0.015	0.0044588	6.90674	0.297253	54	6
26	28	34	32	2.5	1.43363	-67.43	0.0047	0.015	0.0015861	13.558	0.10574	56	6
27	29	35	33	2.5	1.24408	-70.26	0.007	0.015	0.00141125	13.2232	0.0940833	58	6
28	30	36	34	2.5	1.36086	-60.39	0.0004	0.015	0.00157235	12.9824	0.104823	60	6
29	31	37	35	2.5	1.50438	-76.84	0.0178	0.015	0.0017744	12.7174	0.118293	62	6
30	32	38	36	2.5	2.25626	-60.24	0.0035	0.015	0.0026909	12.5772	0.179393	64	6
31	33	39	37	2.5	2.00453	-85.26	0.0016	0.015	0.0024208	12.4207	0.161387	66	6
32	34	40	38	2.5	1.39103	-91.02	0.0019	0.015	0.00170245	12.2562	0.113497	68	6
34	36	42	40	2.5	1.09924	-98.9	0.0006	0.015	0.0013403	12.3021	0.0893533	72	6
35	37	43	41	2.5	1.60466	-46.61	0.001	0.015	0.0019609	12.2749	0.130727	74	6
36	38	44	42	2.5	2.73144	-82.25	0.0025	0.015	0.0033242	12.3252	0.221613	76	6
37	39	45	43	2.5	3.85409	-65.52	0.0022	0.015	0.0046507	12.4307	0.310047	78	6
38	40	46	44	2.5	2.64461	-108.01	0.0033	0.015	0.00317645	12.4885	0.211763	80	6
39	41	47	45	2.5	2.20089	-103.68	0.027	0.05	0.00878075	12.5325	0.175615	82	6
40	42	48	46	2.5	1.72521	-35.17	0.002	0.05	0.00685325	12.5868	0.137065	84	6
41	43	49	47	2.5	1.2646	-35.27	0.0003	0.015	0.0014958	12.6815	0.09972	86	6
42	44	50	48	2.5	1.85673	-57.48	0.0125	0.05	0.00725105	12.8032	0.145021	88	6
1	3	11	9	2.5	4.88976	-66.4	0.0008	0.015	0.00217935	33.6552	0.14529	8	7
2	4	12	10	2.5	5.61975	-71.98	0.0074	0.015	0.00254875	33.0736	0.169917	10	7
3	5	13	11	2.5	3.97723	-59.07	0	0.015	0.00183	32.6002	0.122	12	7
4	6	14	12	2.5	3.89174	-39.72	0.0085	0.015	0.00181645	32.1375	0.121097	14	7
5	7	15	13	2.5	4.28391	-96.38	0.004	0.015	0.00202225	31.7758	0.134817	16	7
6	8	16	14	2.5	3.30283	-95.54	0.0141	0.015	0.00156475	31.6615	0.104317	18	7
7	9	17	15	2.5	3.15704	-74.91	0.0231	0.015	0.0015011	31.5473	0.100073	20	7
8	10	18	16	2.5	3.31603	-40.76	0.0149	0.015	0.0015837	31.4078	0.10558	22	7
9	11	19	17	2.5	4.56729	-30.13	0.002	0.015	0.00217915	31.4385	0.145277	24	7
11	13	21	19	2.5	5.08556	-43.94	0.0013	0.015	0.0023397	32.6039	0.15598	28	7
12	14	22	20	2.5	6.76865	-58.64	0.0058	0.015	0.0029999	33.8444	0.199993	30	7
13	15	23	21	2.5	4.81817	-106.17	0.0051	0.015	0.00205425	35.1819	0.13695	32	7
14	16	24	22	2.5	5.20485	-59.43	0.0009	0.015	0.0021319	36.6212	0.142127	34	7
16	18	26	24	2.5	4.56183	-61.8	0.0052	0.015	0.0039989	17.1116	0.266593	38	7
17	19	27	25	2.5	4.76559	-80.9	0.0011	0.015	0.00479845	14.8973	0.319897	40	7
19	21	29	27	2.5	3.04999	-46.79	0.0213	0.015	0.0006461	70.8092	0.0430733	44	7
21	23	31	29	2.5	3.11932	-96.15	0.0014	0.015	0.000844	55.4382	0.0562667	48	7
22	24	32	30	2.5	3.85732	-86.03	0.0224	0.015	0.000816	70.9066	0.0544	50	7
24	26	34	32	2.5	2.00075	-32.9	0.0005	0.015	0.002023	14.835	0.134867	54	7
25	27	35	33	2.5	2.10299	-71.48	0.0062	0.015	0.00185165	17.0361	0.123443	56	7
26	28	36	34	2.5	1.90317	-105.51	0.0196	0.015	0.0007473	38.2008	0.04982	58	7
27	29	37	35	2.5	1.5312	-50.8	0.003	0.015	0.00062995	36.46	0.0419967	60	7
28	30	38	36	2.5	1.67513	-110.24	0.001	0.015	0.0007157	35.1082	0.0477133	62	7
29	31	39	37	2.5	2.35358	-43.23	0.03	0.015	0.00104895	33.6562	0.06993	64	7
30	32	40	38	2.5	2.33506	-88.39	0.0099	0.015	0.00107755	32.5051	0.0718367	66	7
31	33	41	39	2.5	1.61189	-98.5	0.0297	0.015	0.00075898	31.8564	0.0505987	68	7
32	34	42	40	2.5	1.06677	-84.13	0.0447	0.015	0.0005078	31.5114	0.0338533	70	7
33	35	43	41	2.5	1.46718	-126.95	0.0381	0.015	0.00070136	31.3786	0.0467573	72	7
34	36	44	42	2.5	2.8184	-134.73	0.0401	0.015	0.00134324	31.4732	0.0895493	74	7
35	37	45	43	2.5	3.19393	-114.76	0.0166	0.015	0.00151925	31.5346	0.101283	76	7
36	38	46	44	2.5	2.61613	-115.99	0.0035	0.015	0.0012355	31.7621	0.0823667	78	7
37	39	47	45	2.5	3.55395	-114.33	0.0041	0.015	0.0016561	32.1897	0.110407	80	7
38	40	48	46	2.5	3.38764	-92.25	0.0079	0.015	0.0015572	32.6321	0.103813	82	7
39	41	49	47	2.5	1.4321	-82.94	0.0088	0.05	0.00216295	33.1052	0.043259	84	7
40	42	50	48	2.5	1.09311	-67.9	0.0051	0.05	0.0016214	33.709	0.032428	86	7
1	3	13	11	2.5	3.61523	-94.31	0.0245	0.015	0.00076185	71.18	0.05079	10	8
2	4	14	12	2.5	4.57867	-125.95	0.0554	0.015	0.00099722	68.8715	0.0664813	12	8
3	5	15	13	2.5	3.01879	-106.39	0.0235	0.015	0.0006749	67.0942	0.0449933	14	8
4	6	16	14	2.5	2.8183	-63.24	0.0153	0.015	0.0006412	65.9303	0.0427467	16	8
7	9	19	17	2.5	3.22235	-89.11	0.0062	0.015	0.00074235	65.1112	0.04949	22	8
9	11	21	19	2.5	4.6489	-122.22	0.0202	0.015	0.0010174	68.5409	0.0678267	26	8
10	12	22	20	2.5	4.58373	-81.03	0.0179	0.015	0.000954	72.0712	0.0636	28	8
11	13	23	21	2.5	3.3869	-69.54	0.0181	0.015	0.00066295	76.6324	0.0441967	30	8
12	14	24	22	2.5	5.7409	-110.15	0.0007	0.015	0.00105175	81.8764	0.0701167	32	8
13	15	25	23	2.5	4.38433	-67.67	0.0315	0.015	0.00074632	88.1189	0.0497547	34	8
14	16	26	24	2.5	3.77497	-90.42	0.0252	0.015	0.0014996	37.7597	0.0999733	36	8
15	17	27	25	2.5	4.29071	-111.89	0.0112	0.015	0.001968	32.7036	0.1312	38	8
18	20	30	28	2.5	2.32167	-135.27	0.0294	0.015	0.00050345	69.1727	0.0335633	44	8
19	21	31	29	2.5	3.70302	-87.35	0.0018	0.015	0.00101605	54.6679	0.0677367	46	8
20	22	32	30	2.5	3.95401	-115.72	0.0021	0.015	0.00108535	54.6461	0.0723567	48	8
24	26	36	34	2.5	2.45827	-106.03	0.011	0.015	0.00113085	32.6074	0.07539	56	8
25	27	37	35	2.5	2.68586	-106.2	0.0016	0.015	0.00107015	37.6469	0.0713433	58	8
27	29	39	37	2.5	1.94401	-94.96	0.0071	0.015	0.000357	81.681	0.0238	62	8
29	31	41	39	2.5	2.0239	-62.37	0.0263	0.015	0.00042167	71.9958	0.0281113	66	8
30	32	42	40	2.5	1.7816	-61.98	0.0275	0.015	0.00038965	68.5847	0.0259767	68	8
31	33	43	41	2.5	1.69575	-121.78	0.0389	0.015	0.0003838	66.2749	0.0255867	70	8
32	34	44	42	2.5	2.5322	-90.62	0.016	0.015	0.0005843	65.0061	0.0389533	72	8
33	35	45	43	2.5	2.82059	-90.92	0.0152	0.015	0.0006539	64.7024	0.0435933	74	8
34	36	46	44	2.5	2.48122	-73.7	0.0147	0.015	0.0005712	65.1582	0.03808	76	8
35	37	47	45	2.5	3.53474	-63.68	0.0128	0.015	0.00080485	65.877	0.0536567	78	8
