LR02---.AMP
0.50
3
790
0
0
Error estimate for data present
Type of error estimate (0=same unit as data)
1
   4.75	   1.00	   3.500000	  59.747356	   0.030024
   4.75	   1.00	   4.000000	  55.576959	   0.030151
   4.75	   2.00	   3.750000	  33.111911	   0.030708
   4.75	   2.00	   4.000000	  32.762970	   0.031068
   4.75	   2.00	   4.250000	  31.751419	   0.031050
   4.75	   2.00	   4.500000	  30.760930	   0.030929
   4.75	   2.00	   4.750000	  28.222610	   0.032297
   4.75	   2.50	   4.000000	  26.291275	   0.031354
   4.75	   2.50	   4.200000	  24.291367	   0.031270
   4.75	   2.50	   4.400000	  23.953677	   0.030552
   4.75	   2.50	   4.600000	  23.794766	   0.044886
   4.75	   2.50	   4.800000	  23.490697	   0.036045
   4.75	   4.00	   4.375000	  12.040061	   0.032363
   4.75	   4.00	   4.500000	  11.643325	   0.070198
   4.75	   4.00	   4.625000	  10.274258	   0.032052
   5.25	   0.50	   1.000000	  69.828624	   0.030455
   5.25	   0.50	   3.000000	 126.780018	   0.030637
   5.25	   0.50	   2.000000	 108.497856	   0.030049
   5.25	   0.50	   4.000000	  91.754332	   0.030881
   5.25	   1.50	   3.333333	  47.232769	   0.030321
   5.25	   1.50	   3.666667	  47.242459	   0.031728
   5.25	   1.50	   4.000000	  43.915326	   0.030160
   5.25	   1.50	   4.333333	  39.076741	   0.030188
   5.25	   1.50	   4.666667	  35.780999	   0.035806
   5.75	   0.50	   1.000000	  75.118705	   0.030143
   5.75	   0.50	   3.000000	  88.747436	   0.030721
   5.75	   0.50	   2.000000	 110.222182	   0.030631
   5.75	   0.50	   4.000000	  88.711725	   0.035238
   5.75	   1.00	   2.500000	  84.230951	   0.030062
   5.75	   1.00	   3.000000	  79.576954	   0.030211
   5.75	   1.00	   4.500000	  51.558457	   0.030304
   5.75	   1.00	   3.500000	  67.443088	   0.030296
   5.75	   1.00	   4.000000	  55.864687	   0.030482
   5.75	   1.50	   3.333333	  57.482631	   0.032803
   5.75	   1.50	   3.666667	  53.444202	   0.030248
   5.75	   1.50	   4.000000	  47.581896	   0.030000
   5.75	   1.50	   4.333333	  44.327474	   0.035524
   5.75	   1.50	   4.666667	  43.029748	   0.030129
   5.75	   2.00	   3.750000	  44.405477	   0.030032
   5.75	   2.00	   4.000000	  42.767162	   0.030118
   5.75	   2.00	   4.250000	  39.041619	   0.030149
   5.75	   2.00	   4.500000	  35.455876	   0.032521
   5.75	   2.00	   4.750000	  33.556241	   0.030460
   5.75	   2.50	   4.000000	  28.972063	   0.030347
   5.75	   2.50	   4.200000	  28.637503	   0.032653
   5.75	   2.50	   4.400000	  27.607727	   0.030613
   5.75	   2.50	   4.600000	  27.080363	   0.030044
   5.75	   2.50	   4.800000	  26.293516	   0.033316
   5.75	   3.00	   4.166667	  23.753847	   0.030140
   5.75	   3.00	   4.333333	  22.472289	   0.030822
   5.75	   3.00	   4.500000	  21.887756	   0.030000
   5.75	   3.00	   4.666667	  21.345862	   0.030069
   5.75	   3.00	   4.833333	  20.799768	   0.032715
   6.25	   0.50	   1.000000	  92.062387	   0.030204
   6.25	   0.50	   3.000000	 102.929598	   0.030785
   6.25	   0.50	   2.000000	  92.776434	   0.030866
   6.25	   0.50	   4.000000	 118.318803	   0.030740
   6.75	   0.50	   1.000000	  76.669366	   0.031244
   6.75	   0.50	   3.000000	 135.548347	   0.030497
   6.75	   0.50	   2.000000	 107.781921	   0.030217
   6.75	   0.50	   4.000000	 110.785167	   0.030008
   6.75	   1.00	   2.500000	  91.793849	   0.030383
   6.75	   1.00	   3.000000	  76.193711	   0.030177
   6.75	   1.00	   4.500000	  68.924452	   0.030389
   6.75	   1.00	   3.500000	  70.601885	   0.030277
   6.75	   1.00	   4.000000	  65.669448	   0.030241
   6.75	   1.50	   3.333333	  53.440850	   0.030965
   6.75	   1.50	   3.666667	  48.881460	   0.030334
   6.75	   1.50	   4.000000	  47.806944	   0.030398
   6.75	   1.50	   4.333333	  48.292707	   0.032535
   6.75	   1.50	   4.666667	  48.520472	   0.030321
   6.75	   2.00	   3.750000	  41.309535	   0.030263
   6.75	   2.00	   4.000000	  36.968377	   0.030729
   6.75	   2.00	   4.250000	  35.177071	   0.030066
   6.75	   2.00	   4.500000	  31.454961	   0.030653
   6.75	   2.00	   4.750000	  30.690387	   0.031543
   6.75	   3.00	   4.166667	  24.140588	   0.030599
   6.75	   3.00	   4.333333	  23.502505	   0.030314
   6.75	   3.00	   4.500000	  22.767251	   0.030059
   6.75	   3.00	   4.666667	  21.355204	   0.030825
   6.75	   3.00	   4.833333	  20.519137	   0.031651
   6.75	   3.50	   4.285714	  17.619795	   0.030711
   6.75	   3.50	   4.428571	  15.706214	   0.031449
   6.75	   3.50	   4.571429	  14.470144	   0.030000
   6.75	   3.50	   4.714286	  12.825442	   0.030274
   6.75	   3.50	   4.857143	  12.438800	   0.036122
   7.25	   0.50	   1.000000	  73.374156	   0.030011
   7.25	   0.50	   3.000000	  96.230165	   0.030700
   7.25	   0.50	   2.000000	 109.700725	   0.030061
   7.25	   0.50	   4.000000	 103.479022	   0.030187
   7.25	   1.50	   3.333333	  46.409880	   0.033471
   7.25	   1.50	   3.666667	  45.359752	   0.030090
   7.25	   1.50	   4.000000	  45.745424	   0.030055
   7.25	   1.50	   4.333333	  46.188479	   0.030498
   7.25	   1.50	   4.666667	  45.079035	   0.030658
   7.25	   2.50	   4.000000	  29.769935	   0.030211
   7.25	   2.50	   4.200000	  28.885125	   0.031150
   7.25	   2.50	   4.400000	  27.513833	   0.053058
   7.25	   2.50	   4.600000	  26.480959	   0.031225
   7.25	   2.50	   4.800000	  25.363599	   0.031172
   7.75	   0.50	   1.000000	  71.722117	   0.030028
   7.75	   0.50	   3.000000	  86.861881	   0.030039
   7.75	   0.50	   2.000000	  74.248974	   0.030631
   7.75	   0.50	   4.000000	  86.102420	   0.030078
   7.75	   1.00	   2.500000	  61.041666	   0.030360
