LR11B.AMP
0.50
3
790
0
0
Error estimate for data present
Type of error estimate (0=same unit as data)
1
   7.75	   0.50	   2.000000	  50.318573	   0.030718
   7.75	   0.50	   4.000000	  46.586630	   0.030867
   7.75	   1.00	   2.500000	  51.138739	   0.030172
   7.75	   1.00	   3.000000	  45.409515	   0.030304
   7.75	   1.00	   4.500000	  45.522474	   0.030393
   7.75	   1.00	   3.500000	  40.779672	   0.030273
   7.75	   1.00	   4.000000	  40.662419	   0.030422
   7.75	   2.00	   3.750000	  32.072048	   0.030303
   7.75	   2.00	   4.000000	  30.282688	   0.030511
   7.75	   2.00	   4.250000	  27.152999	   0.030400
   7.75	   2.00	   4.500000	  25.993018	   0.030756
   7.75	   2.00	   4.750000	  24.304441	   0.030889
   7.75	   3.50	   4.285714	  13.520018	   0.030720
   7.75	   3.50	   4.428571	  13.017889	   0.031282
   7.75	   3.50	   4.571429	  12.170939	   0.030669
   7.75	   3.50	   4.714286	  12.236229	   0.041498
   8.25	   0.50	   1.000000	  52.722404	   0.030850
   8.25	   0.50	   3.000000	  60.840217	   0.030277
   8.25	   0.50	   2.000000	  65.672796	   0.030183
   8.25	   0.50	   4.000000	  62.780533	   0.030322
   8.25	   1.50	   3.333333	  41.085972	   0.030769
   8.25	   1.50	   3.666667	  42.348544	   0.032698
   8.25	   1.50	   4.000000	  41.399470	   0.030290
   8.25	   1.50	   4.333333	  38.646870	   0.031681
   8.25	   1.50	   4.666667	  36.795886	   0.030181
   8.25	   2.50	   4.000000	  24.228058	   0.030691
   8.25	   2.50	   4.200000	  23.677410	   0.030321
   8.25	   2.50	   4.400000	  23.076688	   0.030229
   8.25	   2.50	   4.600000	  20.129450	   0.030527
   8.25	   2.50	   4.800000	  19.424955	   0.033332
   8.75	   0.50	   1.000000	  43.039657	   0.030163
   8.75	   0.50	   3.000000	  54.995464	   0.032204
   8.75	   0.50	   2.000000	  48.499614	   0.030248
   8.75	   0.50	   4.000000	  52.695650	   0.030383
   8.75	   1.00	   2.500000	  40.086835	   0.030329
   8.75	   1.00	   3.000000	  39.739868	   0.030318
   8.75	   1.00	   4.500000	  43.129094	   0.030601
   8.75	   1.00	   3.500000	  44.686464	   0.030216
   8.75	   1.00	   4.000000	  48.933365	   0.030076
   8.75	   1.50	   3.333333	  43.908262	   0.032348
   8.75	   1.50	   3.666667	  42.998231	   0.030493
   8.75	   1.50	   4.000000	  40.145789	   0.030337
   8.75	   1.50	   4.333333	  38.411134	   0.030670
   8.75	   1.50	   4.666667	  36.128261	   0.031437
   8.75	   2.00	   3.750000	  30.762516	   0.030223
   8.75	   2.00	   4.000000	  29.576822	   0.030319
   8.75	   2.00	   4.250000	  27.896465	   0.030056
   8.75	   2.00	   4.500000	  26.439495	   0.030236
   8.75	   2.00	   4.750000	  26.698717	   0.031889
   8.75	   3.00	   4.166667	  17.192632	   0.030259
   8.75	   3.00	   4.333333	  16.816117	   0.031172
   8.75	   3.00	   4.500000	  16.895331	   0.052246
   8.75	   3.00	   4.666667	  15.858617	   0.030463
   8.75	   3.00	   4.833333	  15.407163	   0.038368
   9.25	   0.50	   1.000000	  34.514819	   0.030465
   9.25	   0.50	   3.000000	  48.748361	   0.030829
   9.25	   0.50	   2.000000	  48.125792	   0.030000
   9.25	   0.50	   4.000000	  45.315307	   0.031040
   9.75	   0.50	   1.000000	  50.533875	   0.030318
   9.75	   0.50	   3.000000	  56.231073	   0.030539
   9.75	   0.50	   2.000000	  58.660995	   0.030228
   9.75	   0.50	   4.000000	  50.669705	   0.030053
   9.75	   1.00	   2.500000	  51.216371	   0.030600
   9.75	   1.00	   3.000000	  56.770936	   0.030119
   9.75	   1.00	   4.500000	  46.625254	   0.033520
   9.75	   1.00	   3.500000	  50.118359	   0.030101
   9.75	   1.00	   4.000000	  44.747202	   0.030248
   9.75	   1.50	   3.333333	  43.859795	   0.031133
   9.75	   1.50	   3.666667	  41.960398	   0.030311
   9.75	   1.50	   4.000000	  39.716923	   0.030517
   9.75	   1.50	   4.333333	  38.088297	   0.030080
   9.75	   1.50	   4.666667	  34.131157	   0.030261
   9.75	   2.00	   3.750000	  30.303228	   0.030415
   9.75	   2.00	   4.000000	  28.888570	   0.030000
   9.75	   2.00	   4.250000	  28.985348	   0.030000
   9.75	   2.00	   4.500000	  27.532642	   0.030259
   9.75	   2.00	   4.750000	  26.785317	   0.032690
   9.75	   2.50	   4.000000	  22.519221	   0.031562
   9.75	   2.50	   4.200000	  21.508928	   0.031236
   9.75	   2.50	   4.400000	  20.811543	   0.032945
   9.75	   2.50	   4.600000	  19.729014	   0.032691
   9.75	   2.50	   4.800000	  18.630023	   0.034113
   9.75	   3.00	   4.166667	  17.243755	   0.037728
   9.75	   3.00	   4.333333	  16.480840	   0.031420
   9.75	   3.00	   4.500000	  15.604451	   0.054086
   9.75	   3.00	   4.666667	  14.758261	   0.031691
   9.75	   3.00	   4.833333	  14.711446	   0.038773
  10.25	   0.50	   1.000000	  49.325101	   0.030305
  10.25	   0.50	   3.000000	  53.359876	   0.030694
  10.25	   0.50	   2.000000	  56.212686	   0.030214
  10.25	   0.50	   4.000000	  49.814936	   0.030270
  10.25	   1.50	   3.333333	  41.761297	   0.030193
  10.25	   1.50	   3.666667	  39.435333	   0.030124
  10.25	   1.50	   4.000000	  37.954409	   0.030211
  10.25	   1.50	   4.333333	  33.951645	   0.030199
  10.25	   1.50	   4.666667	  32.394707	   0.030069
  10.75	   0.50	   1.000000	  45.675586	   0.030527
  10.75	   0.50	   3.000000	  50.891039	   0.030000
